UF,Municipio,Regiao,Media_PIB
SP,Santana da Ponte Pensa,Sudeste,0.03125
SP,Santo Anastácio,Sudeste,0.39625
SP,Santo Antônio da Alegria,Sudeste,0.14500000000000002
SP,Santo Antônio de Posse,Sudeste,1.01875
SP,Santo Antônio do Aracanguá,Sudeste,0.21749999999999997
SP,Santo Antônio do Jardim,Sudeste,0.14750000000000002
SP,Santo Antônio do Pinhal,Sudeste,0.10375
SP,Santo Expedito,Sudeste,0.03625
SP,Santópolis do Aguapeí,Sudeste,0.06375
SP,Sarapuí,Sudeste,0.14125000000000001
SP,Sarutaiá,Sudeste,0.06125
SP,Sebastianópolis do Sul,Sudeste,0.34875
SP,Serra Azul,Sudeste,0.155
SP,Serra Negra,Sudeste,0.665
SP,Serrana,Sudeste,0.8899999999999999
SP,Sete Barras,Sudeste,0.30875
SP,Severínia,Sudeste,0.27749999999999997
SP,Silveiras,Sudeste,0.0675
SP,Socorro,Sudeste,0.7799999999999999
SP,Sud Mennucci,Sudeste,0.19124999999999998
SP,Suzanápolis,Sudeste,0.19125
SP,São Bento do Sapucaí,Sudeste,0.18999999999999997
SP,São Joaquim da Barra,Sudeste,1.5225
SP,São José da Bela Vista,Sudeste,0.14625000000000002
SP,São José do Barreiro,Sudeste,0.047499999999999994
SP,São João das Duas Pontes,Sudeste,0.03875
SP,São João de Iracema,Sudeste,0.03375
SP,São Lourenço da Serra,Sudeste,0.21875
SP,São Manuel,Sudeste,1.08625
SP,São Miguel Arcanjo,Sudeste,0.66875
SP,São Pedro do Turvo,Sudeste,0.17875
SP,São Sebastião da Grama,Sudeste,0.29250000000000004
SP,Tabapuã,Sudeste,0.23625
SP,Taciba,Sudeste,0.14
SP,Taguaí,Sudeste,0.22
SP,Taiaçu,Sudeste,0.08374999999999999
SP,Taiúva,Sudeste,0.1025
SP,Tambaú,Sudeste,0.525
SP,Tanabi,Sudeste,0.9349999999999999
SP,Tapiratiba,Sudeste,0.2775
SP,Taquaral,Sudeste,0.03375
SP,Taquaritinga,Sudeste,1.39625
SP,Taquarituba,Sudeste,0.63625
SP,Taquarivaí,Sudeste,0.2125
SP,Tarabai,Sudeste,0.10375
SP,Tarumã,Sudeste,0.8162499999999999
SP,Tejupá,Sudeste,0.085
SP,Timburi,Sudeste,0.04625
SP,Torre de Pedra,Sudeste,0.025
SP,Torrinha,Sudeste,0.19499999999999998
SP,Trabiju,Sudeste,0.0375
SP,Tremembé,Sudeste,0.6900000000000002
SP,Três Fronteiras,Sudeste,0.09874999999999999
SP,Tuiuti,Sudeste,0.1275
SP,Tupi Paulista,Sudeste,0.27
SP,Turiúba,Sudeste,0.03875
SP,Ubarana,Sudeste,0.34249999999999997
SP,Ubirajara,Sudeste,0.08124999999999999
SP,Uchoa,Sudeste,0.27499999999999997
SP,União Paulista,Sudeste,0.04499999999999999
SP,Uru,Sudeste,0.03625
SP,Urupês,Sudeste,0.34875
SP,Urânia,Sudeste,0.19124999999999998
SP,Valentim Gentil,Sudeste,0.32875
SP,Valparaíso,Sudeste,0.8899999999999999
SP,Vargem Grande do Sul,Sudeste,0.915
SP,Viradouro,Sudeste,0.31125
SP,Vista Alegre do Alto,Sudeste,0.32125
SP,Vitória Brasil,Sudeste,0.0325
SP,Zacarias,Sudeste,0.0825
SP,Águas da Prata,Sudeste,0.15
SP,Águas de Lindóia,Sudeste,0.45375
SP,Águas de Santa Bárbara,Sudeste,0.15
SP,Águas de São Pedro,Sudeste,0.12875
SP,Álvares Florence,Sudeste,0.10124999999999999
SP,Álvares Machado,Sudeste,0.48374999999999996
SP,Álvaro de Carvalho,Sudeste,0.047499999999999994
SP,Óleo,Sudeste,0.08750000000000001
PR,Cruzeiro do Sul,Sul,0.16999999999999998
PR,Atalaia,Sul,0.12875
PR,Japurá,Sul,0.21875
PR,Itambé,Sul,0.17375
PR,Jussara,Sul,0.21999999999999997
PR,Nova Fátima,Sul,0.215
PR,Planalto,Sul,0.2975
PR,Santa Inês,Sul,0.04
PR,Iguatu,Sul,0.06375
PR,Boa Esperança,Sul,0.19999999999999998
PR,Nova Aurora,Sul,0.525
PR,Mirador,Sul,0.08875
PR,Santa Helena,Sul,0.8675
PR,Bom Sucesso,Sul,0.11375
PR,Cantagalo,Sul,0.23
PR,Indianópolis,Sul,0.44625000000000004
PR,Laranjal,Sul,0.07875
PR,Tapira,Sul,0.11625
PR,Wenceslau Braz,Sul,0.47250000000000003
PR,Bandeirantes,Sul,0.7012499999999999
PR,Douradina,Sul,0.52625
PR,Rio Negro,Sul,1.06625
PR,General Carneiro,Sul,0.29625
PR,Nova Olímpia,Sul,0.0775
PR,Capanema,Sul,0.6025
PR,Araruna,Sul,0.45625000000000004
PR,Floresta,Sul,0.1825
PR,Inajá,Sul,0.048749999999999995
PR,São João,Sul,0.6275000000000001
PR,Abatiá,Sul,0.16625
PR,Adrianópolis,Sul,0.2075
PR,Agudos do Sul,Sul,0.175
PR,Altamira do Paraná,Sul,0.06875
PR,Alto Paraná,Sul,0.3025
PR,Alto Piquiri,Sul,0.26625
PR,Altônia,Sul,0.33125
PR,Alvorada do Sul,Sul,0.245
PR,Amaporã,Sul,0.115
PR,Ampére,Sul,0.54
PR,Anahy,Sul,0.0825
PR,Andirá,Sul,0.67625
PR,Antonina,Sul,0.47624999999999995
PR,Antônio Olinto,Sul,0.17375000000000002
PR,Arapoti,Sul,1.08125
PR,Arapuã,Sul,0.09999999999999999
PR,Ariranha do Ivaí,Sul,0.085
PR,Assaí,Sul,0.4075
PR,Assis Chateaubriand,Sul,1.1150000000000002
PR,Astorga,Sul,0.66125
PR,Balsa Nova,Sul,0.64625
PR,Barbosa Ferraz,Sul,0.20625
PR,Barra do Jacaré,Sul,0.085
PR,Barracão,Sul,0.23625000000000002
PR,Bela Vista da Caroba,Sul,0.07250000000000001
PR,Bela Vista do Paraíso,Sul,0.43000000000000005
PR,Bituruna,Sul,0.31875
PR,Boa Esperança do Iguaçu,Sul,0.08249999999999999
PR,Boa Ventura de São Roque,Sul,0.205
PR,Boa Vista da Aparecida,Sul,0.13125
PR,Bocaiúva do Sul,Sul,0.19124999999999998
PR,Bom Jesus do Sul,Sul,0.0675
PR,Bom Sucesso do Sul,Sul,0.18625
PR,Borrazópolis,Sul,0.18125000000000002
PR,Braganey,Sul,0.17625
PR,Brasilândia do Sul,Sul,0.16625
PR,Cafeara,Sul,0.061250000000000006
PR,Cafezal do Sul,Sul,0.08625
PR,Califórnia,Sul,0.15000000000000002
PR,Cambará,Sul,0.65
PR,Cambira,Sul,0.18375
PR,Campina da Lagoa,Sul,0.40625
PR,Campina do Simão,Sul,0.09125
PR,Campo Bonito,Sul,0.15875000000000003
PR,Campo Magro,Sul,0.3775
PR,Campo do Tenente,Sul,0.17625
PR,Candói,Sul,0.48374999999999996
PR,Capitão Leônidas Marques,Sul,1.17375
PR,Carambeí,Sul,1.2737500000000002
PR,Carlópolis,Sul,0.30125
PR,Catanduvas,Sul,0.25375
PR,Centenário do Sul,Sul,0.2025
PR,Cerro Azul,Sul,0.2775
PR,Chopinzinho,Sul,0.6074999999999999
PR,Cidade Gaúcha,Sul,0.35125
PR,Clevelândia,Sul,0.46625
PR,Colorado,Sul,0.61375
PR,Congonhinhas,Sul,0.185
PR,Conselheiro Mairinck,Sul,0.095
PR,Contenda,Sul,0.34500000000000003
PR,Corbélia,Sul,0.63875
PR,Coronel Domingos Soares,Sul,0.17625
PR,Coronel Vivida,Sul,0.6125
PR,Corumbataí do Sul,Sul,0.0625
PR,Cruz Machado,Sul,0.34125000000000005
PR,Cruzeiro do Iguaçu,Sul,0.10875
PR,Cruzeiro do Oeste,Sul,0.7025
PR,Cruzmaltina,Sul,0.1075
PR,Curiúva,Sul,0.21
PR,Cândido de Abreu,Sul,0.30250000000000005
PR,Céu Azul,Sul,0.57625
PR,Diamante do Norte,Sul,0.29750000000000004
PR,Diamante do Sul,Sul,0.049999999999999996
PR,Doutor Camargo,Sul,0.1525
PR,Doutor Ulysses,Sul,0.06625
PR,Engenheiro Beltrão,Sul,0.4325
PR,Entre Rios do Oeste,Sul,0.2175
PR,Enéas Marques,Sul,0.20249999999999999
PR,Esperança Nova,Sul,0.04125
PR,Espigão Alto do Iguaçu,Sul,0.11125
PR,Farol,Sul,0.14500000000000002
PR,Faxinal,Sul,0.40125
PR,Fernandes Pinheiro,Sul,0.1625
PR,Figueira,Sul,0.13125
PR,Flor da Serra do Sul,Sul,0.115
PR,Floraí,Sul,0.1675
PR,Florestópolis,Sul,0.255
PR,Flórida,Sul,0.05625
PR,Formosa do Oeste,Sul,0.2575
PR,Foz do Jordão,Sul,0.10875
PR,Francisco Alves,Sul,0.1725
PR,Fênix,Sul,0.13875
PR,Godoy Moreira,Sul,0.04625
PR,Goioerê,Sul,0.8049999999999999
PR,Goioxim,Sul,0.17250000000000001
PR,Grandes Rios,Sul,0.11375
PR,Guairaçá,Sul,0.21375
PR,Guamiranga,Sul,0.21375
PR,Guapirama,Sul,0.1025
PR,Guaporema,Sul,0.0575
PR,Guaraci,Sul,0.11
PR,Guaraniaçu,Sul,0.34375
PR,Guaraqueçaba,Sul,0.095
PR,Guaratuba,Sul,0.72125
PR,Guaíra,Sul,0.8799999999999999
PR,Honório Serpa,Sul,0.18499999999999997
PR,Ibaiti,Sul,0.61375
PR,Ibema,Sul,0.14
PR,Icaraíma,Sul,0.205
PR,Iguaraçu,Sul,0.14125000000000001
PR,Imbaú,Sul,0.19125
PR,Imbituva,Sul,0.78125
PR,Inácio Martins,Sul,0.16749999999999998
PR,Ipiranga,Sul,0.4437499999999999
PR,Iporã,Sul,0.36
PR,Iracema do Oeste,Sul,0.07625
PR,Iretama,Sul,0.235
PR,Itaguajé,Sul,0.08875
PR,Itaipulândia,Sul,0.34
PR,Itambaracá,Sul,0.14250000000000002
PR,Itaperuçu,Sul,0.46624999999999994
PR,Itaúna do Sul,Sul,0.07125000000000001
PR,Ivaiporã,Sul,0.7262500000000001
PR,Ivatuba,Sul,0.1025
PR,Ivaté,Sul,0.18499999999999997
PR,Ivaí,Sul,0.3275
PR,Jaboti,Sul,0.09125
PR,Jacarezinho,Sul,1.1425
PR,Jaguapitã,Sul,0.7149999999999999
PR,Jandaia do Sul,Sul,0.6637500000000001
PR,Janiópolis,Sul,0.16375
PR,Japira,Sul,0.09625
PR,Jardim Alegre,Sul,0.24000000000000002
PR,Jardim Olinda,Sul,0.0375
PR,Jataizinho,Sul,0.19874999999999998
PR,Jesuítas,Sul,0.30250000000000005
PR,Joaquim Távora,Sul,0.52125
PR,Jundiaí do Sul,Sul,0.08375
PR,Juranda,Sul,0.3125
PR,Kaloré,Sul,0.1075
PR,Laranjeiras do Sul,Sul,0.6974999999999999
PR,Leópolis,Sul,0.1275
PR,Lidianópolis,Sul,0.07625
PR,Lindoeste,Sul,0.16125
PR,Loanda,Sul,0.51625
PR,Lobato,Sul,0.17124999999999999
PR,Luiziana,Sul,0.29875
PR,Lunardelli,Sul,0.08124999999999999
PR,Lupionópolis,Sul,0.09375
PR,Mallet,Sul,0.59375
PR,Mamborê,Sul,0.5349999999999999
PR,Mandaguaçu,Sul,0.51375
PR,Mandirituba,Sul,0.5725
PR,Manfrinópolis,Sul,0.055
PR,Manoel Ribas,Sul,0.34500000000000003
PR,Maria Helena,Sul,0.09375
PR,Marilena,Sul,0.12375000000000001
PR,Mariluz,Sul,0.20249999999999999
PR,Marilândia do Sul,Sul,0.29500000000000004
PR,Maripá,Sul,0.3325
PR,Mariópolis,Sul,0.2475
PR,Marmeleiro,Sul,0.3975
PR,Marquinho,Sul,0.0775
PR,Marumbi,Sul,0.07250000000000001
PR,Matelândia,Sul,0.76375
PR,Matinhos,Sul,0.75875
PR,Mato Rico,Sul,0.07125000000000001
PR,Mauá da Serra,Sul,0.2725
PR,Mercedes,Sul,0.19374999999999998
PR,Miraselva,Sul,0.0375
PR,Missal,Sul,0.32875000000000004
PR,Moreira Sales,Sul,0.25625
PR,Morretes,Sul,0.29625
PR,Munhoz de Melo,Sul,0.09125
PR,Nossa Senhora das Graças,Sul,0.06875
PR,Nova Aliança do Ivaí,Sul,0.04
PR,Nova América da Colina,Sul,0.0775
PR,Nova Cantu,Sul,0.19874999999999998
PR,Nova Esperança,Sul,0.6787500000000001
PR,Nova Esperança do Sudoeste,Sul,0.10625
PR,Nova Laranjeiras,Sul,0.1925
PR,Nova Londrina,Sul,0.30875
PR,Nova Prata do Iguaçu,Sul,0.29750000000000004
PR,Nova Santa Bárbara,Sul,0.07375
PR,Nova Santa Rosa,Sul,0.31750000000000006
PR,Nova Tebas,Sul,0.11875000000000001
PR,Novo Itacolomi,Sul,0.06375
PR,Ourizona,Sul,0.1025
PR,Ouro Verde do Oeste,Sul,0.17500000000000002
PR,Paiçandu,Sul,0.73875
PR,Palmas,Sul,1.0550000000000002
PR,Palmeira,Sul,1.2374999999999998
PR,Palmital,Sul,0.23375
PR,Paranacity,Sul,0.2975
PR,Paranapoema,Sul,0.060000000000000005
PR,Paraíso do Norte,Sul,0.28750000000000003
PR,Pato Bragado,Sul,0.155
PR,Paula Freitas,Sul,0.2625
PR,Paulo Frontin,Sul,0.28125
PR,Peabiru,Sul,0.31000000000000005
PR,Perobal,Sul,0.16375
PR,Pinhal de São Bento,Sul,0.048749999999999995
PR,Pinhalão,Sul,0.15
PR,Piraquara,Sul,1.21375
PR,Piraí do Sul,Sul,0.7450000000000001
PR,Pitanga,Sul,0.8124999999999999
PR,Pitangueiras,Sul,0.08499999999999999
PR,Piên,Sul,0.7074999999999999
PR,Planaltina do Paraná,Sul,0.09499999999999999
PR,Pontal do Paraná,Sul,0.76625
PR,Porecatu,Sul,0.5537500000000001
PR,Porto Amazonas,Sul,0.1125
PR,Porto Barreiro,Sul,0.09625
PR,Porto Rico,Sul,0.06375
PR,Porto Vitória,Sul,0.0625
PR,Prado Ferreira,Sul,0.11624999999999999
PR,Pranchita,Sul,0.19249999999999998
PR,Presidente Castelo Branco,Sul,0.12000000000000001
PR,Primeiro de Maio,Sul,0.27625
PR,Prudentópolis,Sul,1.09125
PR,Pérola,Sul,0.44125
PR,Quarto Centenário,Sul,0.21875
PR,Quatiguá,Sul,0.17375
PR,Quatro Pontes,Sul,0.1675
PR,Quedas do Iguaçu,Sul,1.21
PR,Querência do Norte,Sul,0.2075
PR,Quinta do Sol,Sul,0.165
PR,Quitandinha,Sul,0.34375000000000006
PR,Ramilândia,Sul,0.07875
PR,Rancho Alegre,Sul,0.10625
PR,Realeza,Sul,0.5575000000000001
PR,Rebouças,Sul,0.34500000000000003
PR,Renascença,Sul,0.2525
PR,Reserva,Sul,0.5625
PR,Reserva do Iguaçu,Sul,0.155
PR,Ribeirão Claro,Sul,0.415
PR,Ribeirão do Pinhal,Sul,0.21875
PR,Rio Azul,Sul,0.5249999999999999
PR,Rio Bom,Sul,0.06625
PR,Rio Bonito do Iguaçu,Sul,0.27625000000000005
PR,Rio Branco do Ivaí,Sul,0.08125
PR,Rio Branco do Sul,Sul,1.1112499999999998
PR,Roncador,Sul,0.38000000000000006
PR,Rondon,Sul,0.27625
PR,Rosário do Ivaí,Sul,0.085
PR,Sabáudia,Sul,0.43875
PR,Salgado Filho,Sul,0.09374999999999999
PR,Salto do Itararé,Sul,0.08374999999999999
PR,Salto do Lontra,Sul,0.34875
PR,Santa Amélia,Sul,0.07250000000000001
PR,Santa Cecília do Pavão,Sul,0.10874999999999999
PR,Santa Cruz de Monte Castelo,Sul,0.24625000000000002
PR,Santa Fé,Sul,0.24625
PR,Santa Isabel do Ivaí,Sul,0.17875
PR,Santa Izabel do Oeste,Sul,0.29875
PR,Santa Lúcia,Sul,0.1075
PR,Santa Maria do Oeste,Sul,0.16624999999999998
PR,Santa Mariana,Sul,0.325
PR,Santa Mônica,Sul,0.075
PR,Santa Tereza do Oeste,Sul,0.36749999999999994
PR,Santa Terezinha de Itaipu,Sul,0.5112500000000001
PR,Santana do Itararé,Sul,0.09625
PR,Santo Antônio da Platina,Sul,1.0725
PR,Santo Antônio do Caiuá,Sul,0.04624999999999999
PR,Santo Antônio do Paraíso,Sul,0.07
PR,Santo Antônio do Sudoeste,Sul,0.46875
PR,Santo Inácio,Sul,0.3175
PR,Sapopema,Sul,0.10124999999999999
PR,Saudade do Iguaçu,Sul,0.79
PR,Sengés,Sul,0.43499999999999994
PR,Serranópolis do Iguaçu,Sul,0.195
PR,Sertaneja,Sul,0.27
PR,Sertanópolis,Sul,0.6475
PR,Siqueira Campos,Sul,0.4825
PR,Sulina,Sul,0.0925
PR,São Carlos do Ivaí,Sul,0.27875
PR,São Jerônimo da Serra,Sul,0.2075
PR,São Jorge do Ivaí,Sul,0.26375
PR,São Jorge do Patrocínio,Sul,0.1225
PR,São José da Boa Vista,Sul,0.14
PR,São José das Palmeiras,Sul,0.07375
PR,São João do Caiuá,Sul,0.11625
PR,São João do Ivaí,Sul,0.255
PR,São João do Triunfo,Sul,0.4775
PR,São Manoel do Paraná,Sul,0.04625
PR,São Mateus do Sul,Sul,1.20125
PR,São Miguel do Iguaçu,Sul,1.00875
PR,São Pedro do Iguaçu,Sul,0.17875
PR,São Pedro do Ivaí,Sul,0.275
PR,São Pedro do Paraná,Sul,0.06875
PR,São Sebastião da Amoreira,Sul,0.19374999999999998
PR,São Tomé,Sul,0.14875
PR,Tamarana,Sul,0.38125
PR,Tamboara,Sul,0.10625
PR,Tapejara,Sul,0.445
PR,Teixeira Soares,Sul,0.345
PR,Terra Boa,Sul,0.4175
PR,Terra Rica,Sul,0.3275
PR,Terra Roxa,Sul,0.64125
PR,Tibagi,Sul,0.87
PR,Tijucas do Sul,Sul,0.35250000000000004
PR,Tomazina,Sul,0.17625
PR,Três Barras do Paraná,Sul,0.31125
PR,Tunas do Paraná,Sul,0.11
PR,Tuneiras do Oeste,Sul,0.18999999999999997
PR,Tupãssi,Sul,0.31750000000000006
PR,Turvo,Sul,0.39125000000000004
PR,Ubiratã,Sul,0.9237499999999998
PR,Uniflor,Sul,0.065
PR,Uraí,Sul,0.24625
PR,Ventania,Sul,0.23500000000000001
PR,Vera Cruz do Oeste,Sul,0.23750000000000002
PR,Verê,Sul,0.27125000000000005
PR,Virmond,Sul,0.11625
PR,Vitorino,Sul,0.34375
PR,Xambrê,Sul,0.0875
PR,Ângulo,Sul,0.09625
RS,Cruzeiro do Sul,Sul,0.33375000000000005
RS,Humaitá,Sul,0.14500000000000002
RS,Planalto,Sul,0.1825
RS,Sobradinho,Sul,0.34624999999999995
RS,Vera Cruz,Sul,0.6349999999999999
RS,Independência,Sul,0.24375000000000002
RS,Colinas,Sul,0.06625
RS,Jacutinga,Sul,0.12875
RS,São Francisco de Paula,Sul,0.59375
RS,Bom Jesus,Sul,0.32750000000000007
RS,Caiçara,Sul,0.09874999999999999
RS,Soledade,Sul,0.79375
RS,Tavares,Sul,0.08
RS,Barracão,Sul,0.18624999999999997
RS,Colorado,Sul,0.17124999999999999
RS,Sarandi,Sul,0.8300000000000001
RS,Tapejara,Sul,0.94375
RS,Alto Alegre,Sul,0.06125
RS,Aceguá,Sul,0.24000000000000002
RS,Agudo,Sul,0.4675
RS,Ajuricaba,Sul,0.26125000000000004
RS,Alecrim,Sul,0.105
RS,Alegria,Sul,0.1
RS,Almirante Tamandaré do Sul,Sul,0.1375
RS,Alpestre,Sul,0.41375000000000006
RS,Alto Feliz,Sul,0.0875
RS,Amaral Ferrador,Sul,0.09875
RS,Ametista do Sul,Sul,0.10500000000000001
RS,André da Rocha,Sul,0.10625
RS,Anta Gorda,Sul,0.19499999999999998
RS,Antônio Prado,Sul,0.53625
RS,Arambaré,Sul,0.13
RS,Araricá,Sul,0.15625
RS,Aratiba,Sul,0.88125
RS,Arroio Grande,Sul,0.52625
RS,Arroio do Meio,Sul,1.07625
RS,Arroio do Padre,Sul,0.05125
RS,Arroio do Sal,Sul,0.20625
RS,Arroio do Tigre,Sul,0.31375000000000003
RS,Arroio dos Ratos,Sul,0.23374999999999999
RS,Arvorezinha,Sul,0.23875000000000002
RS,Augusto Pestana,Sul,0.29000000000000004
RS,Balneário Pinhal,Sul,0.205
RS,Barra Funda,Sul,0.11750000000000001
RS,Barra do Guarita,Sul,0.04125
RS,Barra do Quaraí,Sul,0.17375
RS,Barra do Ribeiro,Sul,0.30375
RS,Barra do Rio Azul,Sul,0.047499999999999994
RS,Barros Cassal,Sul,0.1775
RS,Barão,Sul,0.20750000000000002
RS,Barão de Cotegipe,Sul,0.20249999999999999
RS,Barão do Triunfo,Sul,0.11
RS,Benjamin Constant do Sul,Sul,0.03125
RS,Boa Vista das Missões,Sul,0.13375
RS,Boa Vista do Buricá,Sul,0.19999999999999998
RS,Boa Vista do Cadeado,Sul,0.2175
RS,Boa Vista do Incra,Sul,0.15500000000000003
RS,Boa Vista do Sul,Sul,0.0775
RS,Bom Princípio,Sul,0.56
RS,Bom Progresso,Sul,0.055
RS,Bom Retiro do Sul,Sul,0.26375000000000004
RS,Boqueirão do Leão,Sul,0.11750000000000001
RS,Bossoroca,Sul,0.26875000000000004
RS,Bozano,Sul,0.10875000000000001
RS,Braga,Sul,0.08125
RS,Brochier,Sul,0.08375
RS,Butiá,Sul,0.4175
RS,Cacequi,Sul,0.31500000000000006
RS,Cacique Doble,Sul,0.09875
RS,Caibaté,Sul,0.15625
RS,Camargo,Sul,0.20625000000000002
RS,Cambará do Sul,Sul,0.1475
RS,Campestre da Serra,Sul,0.13625
RS,Campina das Missões,Sul,0.14125000000000001
RS,Campinas do Sul,Sul,0.205
RS,Campo Novo,Sul,0.19249999999999998
RS,Campos Borges,Sul,0.08625
RS,Candelária,Sul,0.7299999999999999
RS,Candiota,Sul,0.5525
RS,Canela,Sul,1.0087499999999998
RS,Canguçu,Sul,1.06
RS,Canudos do Vale,Sul,0.0425
RS,Capela de Santana,Sul,0.19624999999999998
RS,Capitão,Sul,0.0675
RS,Capivari do Sul,Sul,0.21
RS,Capão Bonito do Sul,Sul,0.14875
RS,Capão do Leão,Sul,0.49999999999999994
RS,Caraá,Sul,0.10375
RS,Carlos Gomes,Sul,0.036250000000000004
RS,Casca,Sul,0.41125
RS,Caseiros,Sul,0.115
RS,Catuípe,Sul,0.3275
RS,Caçapava do Sul,Sul,0.77
RS,Centenário,Sul,0.0675
RS,Cerrito,Sul,0.09125
RS,Cerro Branco,Sul,0.07125000000000001
RS,Cerro Grande,Sul,0.05125
RS,Cerro Grande do Sul,Sul,0.15875
RS,Cerro Largo,Sul,0.6512499999999999
RS,Chapada,Sul,0.42125
RS,Charqueadas,Sul,1.1612500000000001
RS,Charrua,Sul,0.07875
RS,Chuvisca,Sul,0.10375
RS,Chuí,Sul,0.24875
RS,Cidreira,Sul,0.265
RS,Ciríaco,Sul,0.1325
RS,Condor,Sul,0.32375000000000004
RS,Constantina,Sul,0.2775
RS,Coqueiro Baixo,Sul,0.0325
RS,Coqueiros do Sul,Sul,0.105
RS,Coronel Barros,Sul,0.105
RS,Coronel Bicaco,Sul,0.27375
RS,Coronel Pilar,Sul,0.03625
RS,Cotiporã,Sul,0.1325
RS,Coxilha,Sul,0.19249999999999998
RS,Crissiumal,Sul,0.325
RS,Cristal,Sul,0.17375
RS,Cristal do Sul,Sul,0.0575
RS,Cruzaltense,Sul,0.0725
RS,Cândido Godói,Sul,0.21625
RS,David Canabarro,Sul,0.13125
RS,Derrubadas,Sul,0.0825
RS,Dezesseis de Novembro,Sul,0.03625
RS,Dilermando de Aguiar,Sul,0.11625
RS,Dois Irmãos das Missões,Sul,0.105
RS,Dois Lajeados,Sul,0.0925
RS,Dom Feliciano,Sul,0.23500000000000001
RS,Dom Pedrito,Sul,1.2325000000000002
RS,Dom Pedro de Alcântara,Sul,0.05125
RS,Dona Francisca,Sul,0.0725
RS,Doutor Maurício Cardoso,Sul,0.18249999999999997
RS,Doutor Ricardo,Sul,0.0525
RS,Encantado,Sul,0.815
RS,Encruzilhada do Sul,Sul,0.5025000000000001
RS,Engenho Velho,Sul,0.047499999999999994
RS,Entre Rios do Sul,Sul,0.19374999999999998
RS,Entre-Ijuís,Sul,0.33625000000000005
RS,Erebango,Sul,0.10124999999999999
RS,Ernestina,Sul,0.13375
RS,Erval Grande,Sul,0.09249999999999999
RS,Erval Seco,Sul,0.22375
RS,Esmeralda,Sul,0.185
RS,Esperança do Sul,Sul,0.07
RS,Espumoso,Sul,0.64875
RS,Estação,Sul,0.26
RS,Estrela Velha,Sul,0.12125
RS,Eugênio de Castro,Sul,0.17625000000000002
RS,Fagundes Varela,Sul,0.09000000000000001
RS,Faxinal do Soturno,Sul,0.1825
RS,Faxinalzinho,Sul,0.060000000000000005
RS,Fazenda Vilanova,Sul,0.11125
RS,Feliz,Sul,0.39375000000000004
RS,Floriano Peixoto,Sul,0.0525
RS,Fontoura Xavier,Sul,0.185
RS,Formigueiro,Sul,0.1725
RS,Forquetinha,Sul,0.0425
RS,Fortaleza dos Valos,Sul,0.265
RS,Frederico Westphalen,Sul,1.03375
RS,Garruchos,Sul,0.11625
RS,Gaurama,Sul,0.21
RS,General Câmara,Sul,0.15
RS,Gentil,Sul,0.105
RS,Getúlio Vargas,Sul,0.5212500000000001
RS,Giruá,Sul,0.68625
RS,Glorinha,Sul,0.32375
RS,Gramado Xavier,Sul,0.07625
RS,Gramado dos Loureiros,Sul,0.04625
RS,Guabiju,Sul,0.06625
RS,Guaporé,Sul,0.8
RS,Guarani das Missões,Sul,0.285
RS,Harmonia,Sul,0.15375
RS,Herval,Sul,0.12000000000000001
RS,Herveiras,Sul,0.055
RS,Hulha Negra,Sul,0.16625
RS,Ibarama,Sul,0.07999999999999999
RS,Ibiaçá,Sul,0.19999999999999998
RS,Ibiraiaras,Sul,0.24375000000000002
RS,Ibirapuitã,Sul,0.10625
RS,Ibirubá,Sul,1.01
RS,Ilópolis,Sul,0.10875
RS,Imbé,Sul,0.4425
RS,Imigrante,Sul,0.27249999999999996
RS,Inhacorá,Sul,0.060000000000000005
RS,Ipiranga do Sul,Sul,0.09124999999999998
RS,Ipê,Sul,0.19499999999999998
RS,Iraí,Sul,0.165
RS,Itaara,Sul,0.10749999999999998
RS,Itacurubi,Sul,0.08625
RS,Itapuca,Sul,0.05375
RS,Itaqui,Sul,1.27
RS,Itati,Sul,0.0675
RS,Itatiba do Sul,Sul,0.06125
RS,Ivorá,Sul,0.04624999999999999
RS,Ivoti,Sul,0.9012500000000001
RS,Jaboticaba,Sul,0.09125
RS,Jacuizinho,Sul,0.09624999999999999
RS,Jaguari,Sul,0.2325
RS,Jaguarão,Sul,0.6499999999999999
RS,Jaquirana,Sul,0.06625
RS,Jari,Sul,0.17375
RS,Jóia,Sul,0.42
RS,Júlio de Castilhos,Sul,1.0525000000000002
RS,Lagoa Bonita do Sul,Sul,0.05375
RS,Lagoa Vermelha,Sul,1.0025
RS,Lagoa dos Três Cantos,Sul,0.07750000000000001
RS,Lagoão,Sul,0.09624999999999999
RS,Lajeado do Bugre,Sul,0.047499999999999994
RS,Lavras do Sul,Sul,0.23
RS,Liberato Salzano,Sul,0.12000000000000001
RS,Lindolfo Collor,Sul,0.295
RS,Linha Nova,Sul,0.049999999999999996
RS,Machadinho,Sul,0.1525
RS,Mampituba,Sul,0.049999999999999996
RS,Manoel Viana,Sul,0.23249999999999998
RS,Maquiné,Sul,0.11750000000000001
RS,Maratá,Sul,0.08499999999999999
RS,Marcelino Ramos,Sul,0.11125
RS,Mariana Pimentel,Sul,0.0675
RS,Mariano Moro,Sul,0.049999999999999996
RS,Marques de Souza,Sul,0.08499999999999999
RS,Mata,Sul,0.1025
RS,Mato Castelhano,Sul,0.09999999999999999
RS,Mato Leitão,Sul,0.13875
RS,Mato Queimado,Sul,0.049999999999999996
RS,Maximiliano de Almeida,Sul,0.09999999999999999
